Test Case,brute_force_colors,brute_force_time,aco_colors,aco_time,genetic_algorithm_colors,genetic_algorithm_time,simulated_annealing_colors,simulated_annealing_time,pso_colors,pso_time
fajl2.txt,0,300.0,31,207.15298581123352,104,10.8406031132,36,19.0019071102,31,15.503488302230835
games120.txt,0,300.0,9,83.97978925704956,18,2.9595587254,11,8.1634321213,9,12.515013456344604
myciel7.txt,0,300.0,8,226.7363736629486,81,6.4686570168,21,20.7119092941,8,12.515013456344604
small1.txt,3,0.0002758503,3,0.7054004669189453,3,0.1943807602,3,0.1451308727,3,0.10234260559082031
small2.txt,4,223.0,4,2.129534959793091,5,0.1792268753,5,0.2864277363,4,0.310427188873291
small3.txt,4,0.0005247593,4,0.6756601333618164,4,0.3236112595,4,0.2174193859,4,0.07471179962158203
small4.txt,3,0.0007140636,3,0.6215288639068604,3,0.1608726978,3,0.2790248394,2,0.10832571983337402
small5.txt,4,0.0254795551,4,0.8698577880859375,3,0.1541671753,3,0.3188359737,4,0.3527982234954834
small6.txt,6,0.0042202473,6,0.9046125411987305,6,0.2881791592,6,0.2198832035,4,0.09665250778198242
test1.txt,0,300.0,42,695.6373043060303,145,29.3929476738,0,136.0618233681,42,44.20458650588989
test2.txt,0,300.0,20,1387.0325980186462,0,300.0,0,408.451492548,20,54.790858030319214
test4.txt,0,300.0,2,1.4293725490570068,3,0.2847540379,3,0.2759211063,2,0.2606315612792969
